Station;Hafen/Kl. Grasbrook;Hafen/Kl. Grasbrook;Hafen/Kl. Grasbrook
Messkomponente;Schwefeldioxid;Stickstoffdioxid;Stickstoffmonoxid
Einheit;µg/m³;µg/m³;µg/m³
Messzeit;Stundenwerte;Stundenwerte;Stundenwerte

16.11.2019 19:00;3;21;2
16.11.2019 20:00;3;20;2
16.11.2019 21:00;6;24;2
16.11.2019 22:00;6;26;2
16.11.2019 23:00;7;26;2
17.11.2019 00:00;7;31;2
17.11.2019 01:00;3;24;2
17.11.2019 02:00;3;27;2
17.11.2019 03:00;3;25;2
17.11.2019 04:00;3;26;2
17.11.2019 05:00;3;21;2
17.11.2019 06:00;3;27;13
17.11.2019 07:00;3;26;8
17.11.2019 08:00;3;21;2
17.11.2019 09:00;3;24;15
17.11.2019 10:00;6;26;25
17.11.2019 11:00;3;18;10
17.11.2019 12:00;3;22;15
17.11.2019 13:00;3;27;15
17.11.2019 14:00;3;29;9
17.11.2019 15:00;3;32;5
17.11.2019 16:00;15;32;2
17.11.2019 17:00;6;35;2
17.11.2019 18:00;3;28;2
17.11.2019 19:00;12;22;2
17.11.2019 20:00;29;21;2
17.11.2019 21:00;28;18;2
17.11.2019 22:00;24;14;2
17.11.2019 23:00;12;14;2
18.11.2019 00:00;35;14;2
18.11.2019 01:00;10;11;2
18.11.2019 02:00;3;10;2
18.11.2019 03:00;3;10;2
18.11.2019 04:00;3;12;2
18.11.2019 05:00;3;14;2
18.11.2019 06:00;3;33;46
18.11.2019 07:00;3;40;61
18.11.2019 08:00;3;45;106
18.11.2019 09:00;3;33;74
18.11.2019 10:00;3;41;121
18.11.2019 11:00;3;36;79
18.11.2019 12:00;3;37;85
18.11.2019 13:00;3;35;85
18.11.2019 14:00;3;33;70
18.11.2019 15:00;3;32;60
18.11.2019 16:00;3;31;41
18.11.2019 17:00;3;36;64
18.11.2019 18:00;3;32;22
18.11.2019 19:00;3;31;17
18.11.2019 20:00;3;29;10
18.11.2019 21:00;3;25;8
18.11.2019 22:00;3;23;2
18.11.2019 23:00;3;24;2
19.11.2019 00:00;3;25;2
19.11.2019 01:00;3;24;2
19.11.2019 02:00;3;21;2
19.11.2019 03:00;3;16;2
19.11.2019 04:00;3;16;2
19.11.2019 05:00;3;17;2
19.11.2019 06:00;3;21;10
19.11.2019 07:00;3;40;22
19.11.2019 08:00;3;39;20
19.11.2019 09:00;3;41;25
19.11.2019 10:00;3;44;21
19.11.2019 11:00;3;36;17
19.11.2019 12:00;3;30;13
19.11.2019 13:00;3;36;18
19.11.2019 14:00;11;37;22
19.11.2019 15:00;9;42;21
19.11.2019 16:00;6;46;24
19.11.2019 17:00;12;48;29
19.11.2019 18:00;13;42;14
19.11.2019 19:00;14;39;12
19.11.2019 20:00;3;34;15
19.11.2019 21:00;18;37;8
19.11.2019 22:00;13;30;5
19.11.2019 23:00;3;26;2
20.11.2019 00:00;5;36;5
20.11.2019 01:00;8;28;2
20.11.2019 02:00;7;30;2
20.11.2019 03:00;8;42;8
20.11.2019 04:00;9;37;2
20.11.2019 05:00;12;49;14
20.11.2019 06:00;14;52;26
20.11.2019 07:00;14;54;37
20.11.2019 08:00;17;66;84
20.11.2019 09:00;17;66;94
20.11.2019 10:00;22;66;96
20.11.2019 11:00;31;62;103
20.11.2019 12:00;24;69;153
20.11.2019 13:00;27;69;158
20.11.2019 14:00;24;69;129
20.11.2019 15:00;16;75;192
20.11.2019 16:00;6;72;101
20.11.2019 17:00;3;70;29
20.11.2019 18:00;3;66;39
20.11.2019 19:00;3;61;26
20.11.2019 20:00;3;64;67
20.11.2019 21:00;3;60;62
20.11.2019 22:00;3;58;24
20.11.2019 23:00;7;60;33
21.11.2019 00:00;3;53;27
21.11.2019 01:00;3;51;27
21.11.2019 02:00;3;35;8
21.11.2019 03:00;3;25;6
21.11.2019 04:00;3;32;2
21.11.2019 05:00;3;27;4
21.11.2019 06:00;3;33;32
21.11.2019 07:00;3;43;46
21.11.2019 08:00;3;43;29
21.11.2019 09:00;3;47;48
21.11.2019 10:00;3;45;27
21.11.2019 11:00;3;43;38
21.11.2019 12:00;3;35;35
21.11.2019 13:00;3;32;37
21.11.2019 14:00;3;32;44
21.11.2019 15:00;3;33;66
21.11.2019 16:00;;;
21.11.2019 17:00;3;35;53
21.11.2019 18:00;3;30;36
21.11.2019 19:00;3;28;37
21.11.2019 20:00;3;27;30
21.11.2019 21:00;3;27;24
21.11.2019 22:00;3;25;17
21.11.2019 23:00;3;21;13
22.11.2019 00:00;3;19;4
22.11.2019 01:00;3;22;6
22.11.2019 02:00;3;21;2
22.11.2019 03:00;3;22;5
22.11.2019 04:00;3;23;15
22.11.2019 05:00;3;23;17
22.11.2019 06:00;3;27;33
22.11.2019 07:00;3;35;65
22.11.2019 08:00;3;36;104
22.11.2019 09:00;3;31;85
22.11.2019 10:00;3;32;83
22.11.2019 11:00;3;26;57
22.11.2019 12:00;3;24;40
22.11.2019 13:00;3;31;61
22.11.2019 14:00;3;28;32
22.11.2019 15:00;3;33;44
22.11.2019 16:00;11;34;37
22.11.2019 17:00;13;35;46
22.11.2019 18:00;11;29;23
22.11.2019 19:00;3;27;17
22.11.2019 20:00;27;28;11
22.11.2019 21:00;3;25;6
22.11.2019 22:00;8;21;2
22.11.2019 23:00;27;21;2
23.11.2019 00:00;11;18;2
23.11.2019 01:00;16;19;2
23.11.2019 02:00;70;16;2
23.11.2019 03:00;25;15;2
23.11.2019 04:00;8;14;2
23.11.2019 05:00;6;13;2
23.11.2019 06:00;7;14;2
23.11.2019 07:00;7;13;2
23.11.2019 08:00;5;12;2
23.11.2019 09:00;6;13;2
23.11.2019 10:00;8;14;6
23.11.2019 11:00;5;16;5
23.11.2019 12:00;3;18;8
23.11.2019 13:00;3;16;10
23.11.2019 14:00;3;15;6
23.11.2019 15:00;3;17;5
23.11.2019 16:00;5;19;2
23.11.2019 17:00;6;24;4
23.11.2019 18:00;5;20;2