Station;Veddel;Veddel;Veddel
Messkomponente;Schwefeldioxid;Stickstoffdioxid;Stickstoffmonoxid
Einheit;µg/m³;µg/m³;µg/m³
Messzeit;Stundenwerte;Stundenwerte;Stundenwerte

16.11.2019 19:00;3;24;2
16.11.2019 20:00;3;21;2
16.11.2019 21:00;3;19;2
16.11.2019 22:00;3;22;2
16.11.2019 23:00;3;26;2
17.11.2019 00:00;3;27;2
17.11.2019 01:00;3;26;2
17.11.2019 02:00;3;22;2
17.11.2019 03:00;3;21;2
17.11.2019 04:00;3;21;2
17.11.2019 05:00;3;26;7
17.11.2019 06:00;3;29;16
17.11.2019 07:00;15;30;16
17.11.2019 08:00;29;22;6
17.11.2019 09:00;8;26;19
17.11.2019 10:00;3;25;20
17.11.2019 11:00;3;28;27
17.11.2019 12:00;3;31;34
17.11.2019 13:00;3;33;36
17.11.2019 14:00;3;38;29
17.11.2019 15:00;3;42;27
17.11.2019 16:00;3;48;25
17.11.2019 17:00;3;47;24
17.11.2019 18:00;3;41;19
17.11.2019 19:00;3;40;17
17.11.2019 20:00;3;38;13
17.11.2019 21:00;3;30;8
17.11.2019 22:00;3;24;6
17.11.2019 23:00;3;24;5
18.11.2019 00:00;3;27;6
18.11.2019 01:00;3;23;2
18.11.2019 02:00;3;23;2
18.11.2019 03:00;3;21;2
18.11.2019 04:00;3;20;5
18.11.2019 05:00;3;26;10
18.11.2019 06:00;3;36;20
18.11.2019 07:00;3;46;68
18.11.2019 08:00;10;36;35
18.11.2019 09:00;3;29;22
18.11.2019 10:00;3;32;40
18.11.2019 11:00;3;33;47
18.11.2019 12:00;3;33;37
18.11.2019 13:00;3;29;29
18.11.2019 14:00;3;28;22
18.11.2019 15:00;3;28;20
18.11.2019 16:00;3;30;16
18.11.2019 17:00;3;28;12
18.11.2019 18:00;3;27;7
18.11.2019 19:00;3;32;8
18.11.2019 20:00;3;29;4
18.11.2019 21:00;3;26;2
18.11.2019 22:00;3;23;2
18.11.2019 23:00;3;24;2
19.11.2019 00:00;3;26;2
19.11.2019 01:00;3;24;2
19.11.2019 02:00;3;20;2
19.11.2019 03:00;3;14;2
19.11.2019 04:00;3;14;2
19.11.2019 05:00;3;12;2
19.11.2019 06:00;3;13;2
19.11.2019 07:00;3;22;2
19.11.2019 08:00;3;22;5
19.11.2019 09:00;3;24;6
19.11.2019 10:00;3;19;5
19.11.2019 11:00;3;21;6
19.11.2019 12:00;3;18;5
19.11.2019 13:00;3;25;7
19.11.2019 14:00;6;24;7
19.11.2019 15:00;5;26;8
19.11.2019 16:00;3;29;7
19.11.2019 17:00;;;
19.11.2019 18:00;3;42;10
19.11.2019 19:00;3;39;7
19.11.2019 20:00;3;31;2
19.11.2019 21:00;3;36;2
19.11.2019 22:00;3;42;7
19.11.2019 23:00;3;36;7
20.11.2019 00:00;3;28;2
20.11.2019 01:00;3;20;2
20.11.2019 02:00;3;25;2
20.11.2019 03:00;6;29;2
20.11.2019 04:00;11;28;2
20.11.2019 05:00;13;37;2
20.11.2019 06:00;18;34;5
20.11.2019 07:00;12;43;12
20.11.2019 08:00;14;54;21
20.11.2019 09:00;41;63;58
20.11.2019 10:00;31;54;56
20.11.2019 11:00;20;63;89
20.11.2019 12:00;18;54;54
20.11.2019 13:00;26;61;100
20.11.2019 14:00;24;67;148
20.11.2019 15:00;17;68;149
20.11.2019 16:00;13;70;137
20.11.2019 17:00;3;73;83
20.11.2019 18:00;3;73;91
20.11.2019 19:00;3;69;44
20.11.2019 20:00;3;64;66
20.11.2019 21:00;3;54;36
20.11.2019 22:00;3;51;11
20.11.2019 23:00;3;55;16
21.11.2019 00:00;3;49;19
21.11.2019 01:00;5;49;17
21.11.2019 02:00;7;28;2
21.11.2019 03:00;3;26;6
21.11.2019 04:00;3;33;8
21.11.2019 05:00;3;27;12
21.11.2019 06:00;3;33;29
21.11.2019 07:00;3;42;52
21.11.2019 08:00;3;46;67
21.11.2019 09:00;3;49;76
21.11.2019 10:00;3;48;68
21.11.2019 11:00;3;45;59
21.11.2019 12:00;3;42;66
21.11.2019 13:00;3;35;65
21.11.2019 14:00;3;37;67
21.11.2019 15:00;3;36;69
21.11.2019 16:00;3;40;75
21.11.2019 17:00;3;40;57
21.11.2019 18:00;3;35;43
21.11.2019 19:00;3;31;32
21.11.2019 20:00;3;31;30
21.11.2019 21:00;3;29;25
21.11.2019 22:00;3;26;18
21.11.2019 23:00;3;17;8
22.11.2019 00:00;3;15;2
22.11.2019 01:00;3;18;2
22.11.2019 02:00;3;19;2
22.11.2019 03:00;3;18;2
22.11.2019 04:00;3;19;8
22.11.2019 05:00;3;21;6
22.11.2019 06:00;3;24;19
22.11.2019 07:00;39;26;30
22.11.2019 08:00;21;26;34
22.11.2019 09:00;25;24;31
22.11.2019 10:00;133;25;44
22.11.2019 11:00;83;22;38
22.11.2019 12:00;41;26;46
22.11.2019 13:00;10;30;37
22.11.2019 14:00;31;29;26
22.11.2019 15:00;11;36;39
22.11.2019 16:00;8;38;36
22.11.2019 17:00;5;34;22
22.11.2019 18:00;6;31;19
22.11.2019 19:00;6;31;21
22.11.2019 20:00;8;32;18
22.11.2019 21:00;11;28;12
22.11.2019 22:00;3;24;10
22.11.2019 23:00;3;23;7
23.11.2019 00:00;3;18;5
23.11.2019 01:00;3;17;4
23.11.2019 02:00;3;15;2
23.11.2019 03:00;3;15;2
23.11.2019 04:00;3;14;2
23.11.2019 05:00;9;13;2
23.11.2019 06:00;3;13;5
23.11.2019 07:00;11;18;7
23.11.2019 08:00;7;15;5
23.11.2019 09:00;7;17;9
23.11.2019 10:00;9;19;10
23.11.2019 11:00;3;21;16
23.11.2019 12:00;3;22;17
23.11.2019 13:00;6;22;20
23.11.2019 14:00;3;20;17
23.11.2019 15:00;3;22;18
23.11.2019 16:00;3;24;17
23.11.2019 17:00;3;23;16
23.11.2019 18:00;3;21;13
23.11.2019 19:00;3;22;13