Station;Altona-Elbhang;Altona-Elbhang;Altona-Elbhang
Messkomponente;Schwefeldioxid;Stickstoffdioxid;Stickstoffmonoxid
Einheit;µg/m³;µg/m³;µg/m³
Messzeit;Stundenwerte;Stundenwerte;Stundenwerte

16.11.2019 19:00;7;33;15
16.11.2019 20:00;8;30;6
16.11.2019 21:00;10;26;5
16.11.2019 22:00;12;28;2
16.11.2019 23:00;12;35;7
17.11.2019 00:00;21;33;2
17.11.2019 01:00;3;30;2
17.11.2019 02:00;3;44;13
17.11.2019 03:00;3;41;9
17.11.2019 04:00;3;37;7
17.11.2019 05:00;3;32;12
17.11.2019 06:00;3;32;12
17.11.2019 07:00;3;32;9
17.11.2019 08:00;3;25;10
17.11.2019 09:00;3;27;20
17.11.2019 10:00;17;28;30
17.11.2019 11:00;37;32;47
17.11.2019 12:00;32;36;47
17.11.2019 13:00;8;43;47
17.11.2019 14:00;3;30;8
17.11.2019 15:00;3;33;6
17.11.2019 16:00;3;34;4
17.11.2019 17:00;3;33;2
17.11.2019 18:00;3;28;2
17.11.2019 19:00;3;23;2
17.11.2019 20:00;3;26;2
17.11.2019 21:00;3;19;2
17.11.2019 22:00;3;20;2
17.11.2019 23:00;3;16;2
18.11.2019 00:00;3;16;2
18.11.2019 01:00;3;13;2
18.11.2019 02:00;3;9;2
18.11.2019 03:00;3;9;2
18.11.2019 04:00;3;8;2
18.11.2019 05:00;3;11;2
18.11.2019 06:00;3;16;2
18.11.2019 07:00;3;34;25
18.11.2019 08:00;3;35;27
18.11.2019 09:00;3;29;23
18.11.2019 10:00;3;32;42
18.11.2019 11:00;3;32;41
18.11.2019 12:00;3;30;32
18.11.2019 13:00;3;31;33
18.11.2019 14:00;3;29;33
18.11.2019 15:00;3;28;23
18.11.2019 16:00;3;30;22
18.11.2019 17:00;3;26;9
18.11.2019 18:00;3;34;15
18.11.2019 19:00;3;37;21
18.11.2019 20:00;3;35;12
18.11.2019 21:00;3;32;10
18.11.2019 22:00;3;30;10
18.11.2019 23:00;3;31;9
19.11.2019 00:00;3;27;8
19.11.2019 01:00;3;27;10
19.11.2019 02:00;3;23;4
19.11.2019 03:00;3;24;12
19.11.2019 04:00;3;22;2
19.11.2019 05:00;3;24;4
19.11.2019 06:00;3;17;5
19.11.2019 07:00;3;40;18
19.11.2019 08:00;3;38;10
19.11.2019 09:00;3;38;9
19.11.2019 10:00;3;40;10
19.11.2019 11:00;3;33;6
19.11.2019 12:00;3;31;7
19.11.2019 13:00;3;34;9
19.11.2019 14:00;6;36;11
19.11.2019 15:00;3;44;11
19.11.2019 16:00;3;46;10
19.11.2019 17:00;11;48;9
19.11.2019 18:00;13;51;14
19.11.2019 19:00;8;53;18
19.11.2019 20:00;6;52;18
19.11.2019 21:00;14;50;28
19.11.2019 22:00;13;45;16
19.11.2019 23:00;7;37;6
20.11.2019 00:00;5;34;5
20.11.2019 01:00;3;26;2
20.11.2019 02:00;3;28;2
20.11.2019 03:00;3;19;2
20.11.2019 04:00;3;37;6
20.11.2019 05:00;3;38;2
20.11.2019 06:00;6;51;6
20.11.2019 07:00;15;58;43
20.11.2019 08:00;19;58;48
20.11.2019 09:00;17;63;71
20.11.2019 10:00;15;68;107
20.11.2019 11:00;22;65;77
20.11.2019 12:00;17;59;82
20.11.2019 13:00;12;58;70
20.11.2019 14:00;11;57;53
20.11.2019 15:00;6;60;54
20.11.2019 16:00;3;62;38
20.11.2019 17:00;3;58;25
20.11.2019 18:00;3;54;18
20.11.2019 19:00;3;52;14
20.11.2019 20:00;3;53;7
20.11.2019 21:00;3;50;2
20.11.2019 22:00;3;55;23
20.11.2019 23:00;3;62;62
21.11.2019 00:00;3;63;50
21.11.2019 01:00;3;49;5
21.11.2019 02:00;3;36;2
21.11.2019 03:00;6;23;2
21.11.2019 04:00;9;24;2
21.11.2019 05:00;3;32;2
21.11.2019 06:00;3;26;2
21.11.2019 07:00;3;27;6
21.11.2019 08:00;3;35;9
21.11.2019 09:00;3;38;14
21.11.2019 10:00;3;39;16
21.11.2019 11:00;3;37;16
21.11.2019 12:00;;;
21.11.2019 13:00;;;
21.11.2019 14:00;;;
21.11.2019 15:00;3;30;22
21.11.2019 16:00;3;31;18
21.11.2019 17:00;3;32;14
21.11.2019 18:00;3;34;19
21.11.2019 19:00;3;31;15
21.11.2019 20:00;3;33;22
21.11.2019 21:00;3;30;23
21.11.2019 22:00;6;28;25
21.11.2019 23:00;3;22;14
22.11.2019 00:00;3;22;16
22.11.2019 01:00;3;22;14
22.11.2019 02:00;3;22;18
22.11.2019 03:00;3;23;17
22.11.2019 04:00;3;24;20
22.11.2019 05:00;3;23;15
22.11.2019 06:00;3;24;22
22.11.2019 07:00;3;26;28
22.11.2019 08:00;3;26;38
22.11.2019 09:00;3;27;45
22.11.2019 10:00;3;25;45
22.11.2019 11:00;3;25;43
22.11.2019 12:00;3;22;27
22.11.2019 13:00;6;24;18
22.11.2019 14:00;3;25;13
22.11.2019 15:00;3;29;15
22.11.2019 16:00;11;31;15
22.11.2019 17:00;3;31;9
22.11.2019 18:00;3;29;7
22.11.2019 19:00;3;25;6
22.11.2019 20:00;10;31;13
22.11.2019 21:00;5;27;7
22.11.2019 22:00;9;26;5
22.11.2019 23:00;16;28;6
23.11.2019 00:00;8;21;2
23.11.2019 01:00;3;18;2
23.11.2019 02:00;3;16;2
23.11.2019 03:00;3;13;2
23.11.2019 04:00;3;16;2
23.11.2019 05:00;3;13;2
23.11.2019 06:00;3;14;2
23.11.2019 07:00;3;20;2
23.11.2019 08:00;3;18;2
23.11.2019 09:00;3;18;2
23.11.2019 10:00;3;21;6
23.11.2019 11:00;3;19;6
23.11.2019 12:00;3;16;6
23.11.2019 13:00;3;16;7
23.11.2019 14:00;3;15;7
23.11.2019 15:00;3;19;7
23.11.2019 16:00;3;21;6
23.11.2019 17:00;3;22;7
23.11.2019 18:00;3;23;2
23.11.2019 19:00;3;21;2